source_place,weather_description,latitude_of_source,longitude_of_source,temperature_at_source,humidity_at_source,wind,wind_speed,month,year,day,flight_delay
Los Angeles,Sunny,34.0522,-118.2437,10.9,52.7,S,12.8,9,2012,29,1
Philadelphia,Sunny,39.9526,-75.1652,12.4,88.1,SW,4.9,8,2014,13,1
San Antonio,Rainy,29.4241,-98.4936,18.4,81.3,S,48.1,7,2012,14,1
San Diego,Snowy,32.7157,-117.1611,13,96.8,S,16.6,2,2019,27,1
New York,Rainy,40.7128,-74.006,7.1,83.4,NE,11.8,7,2013,31,0
San Antonio,Rainy,29.4241,-98.4936,5.1,99.1,NW,35.9,6,2022,8,0
Phoenix,Sunny,33.4484,-112.074,20.4,52.5,NE,32.5,9,2022,23,0
Los Angeles,Rainy,34.0522,-118.2437,2.8,59.6,E,17.1,11,2013,14,1
Phoenix,Sunny,33.4484,-112.074,28.4,7,NW,28,8,2014,20,0
Chicago,Cloudy,41.8781,-87.6298,13.7,39.4,S,31.3,9,2018,28,1
Chicago,Rainy,41.8781,-87.6298,39.7,31.6,NE,20.7,6,2010,12,0
Los Angeles,Partly cloudy,34.0522,-118.2437,2.5,91.7,S,40.1,11,2022,28,0
New York,Rainy,40.7128,-74.006,1.9,33.1,NW,37.5,2,2018,1,1
San Jose,Sunny,37.3382,-121.8863,10.1,88.6,W,42.7,1,2017,30,1
Los Angeles,Sunny,34.0522,-118.2437,14.1,23.9,S,4.7,12,2017,20,1
Los Angeles,Sunny,34.0522,-118.2437,32.5,58.2,N,29.2,4,2017,9,0
San Antonio,Sunny,29.4241,-98.4936,33.2,53.5,W,36.5,11,2014,13,1
San Antonio,Cloudy,29.4241,-98.4936,28.9,9.8,E,0.9,12,2012,16,1
Houston,Cloudy,29.7604,-95.3698,33,31.7,S,30.4,12,2011,9,0
San Jose,Cloudy,37.3382,-121.8863,29.1,98.6,W,18,8,2010,26,1
San Antonio,Cloudy,29.4241,-98.4936,34.9,59.4,E,44.2,2,2015,15,0
San Diego,Sunny,32.7157,-117.1611,18.6,82.7,W,41.5,10,2013,21,1
San Diego,Partly cloudy,32.7157,-117.1611,11.1,71.9,E,12.6,3,2020,13,0
San Antonio,Partly cloudy,29.4241,-98.4936,25.2,90,E,39.7,6,2010,13,1
Los Angeles,Cloudy,34.0522,-118.2437,14.6,34.4,E,6.8,2,2011,7,1
San Jose,Rainy,37.3382,-121.8863,2.7,22.1,NE,39.1,2,2019,10,0
Houston,Partly cloudy,29.7604,-95.3698,34.2,7.2,W,34.3,9,2021,23,0
San Diego,Rainy,32.7157,-117.1611,33.4,84.2,SW,41.3,10,2015,10,0
Chicago,Rainy,41.8781,-87.6298,19.9,52.3,E,26.1,10,2013,8,1
Houston,Rainy,29.7604,-95.3698,18.6,71.9,SW,38.6,8,2010,8,0
Dallas,Partly cloudy,32.7767,-96.797,4.8,6.4,N,36.5,5,2017,23,0
New York,Snowy,40.7128,-74.006,5,84.7,W,2.9,5,2014,15,0
Houston,Partly cloudy,29.7604,-95.3698,31.9,58.3,NE,25.7,1,2015,21,1
Houston,Snowy,29.7604,-95.3698,34.2,11.8,NW,28,2,2012,20,1
San Jose,Snowy,37.3382,-121.8863,0.2,49.8,S,45.1,1,2014,12,1
Dallas,Sunny,32.7767,-96.797,31.4,59.7,E,27.5,1,2010,20,0
San Antonio,Rainy,29.4241,-98.4936,21.4,34.1,NW,45,5,2010,5,1
Houston,Rainy,29.7604,-95.3698,17.5,71.1,N,12,4,2022,15,0
San Diego,Cloudy,32.7157,-117.1611,19,58.1,N,21.6,1,2016,20,0
Philadelphia,Sunny,39.9526,-75.1652,28.5,84,NW,26.3,10,2015,19,1
Dallas,Snowy,32.7767,-96.797,0.1,86.3,W,17.5,9,2015,27,1
Phoenix,Snowy,33.4484,-112.074,2.5,6.2,N,17,12,2018,21,1
Dallas,Rainy,32.7767,-96.797,33.7,64.6,S,8.1,11,2021,19,1
Philadelphia,Partly cloudy,39.9526,-75.1652,39.9,72.3,E,8.6,1,2010,31,1
Los Angeles,Rainy,34.0522,-118.2437,9.7,14.3,S,42.5,7,2016,4,1
San Diego,Snowy,32.7157,-117.1611,16,88.3,W,36.9,9,2019,27,1
Chicago,Rainy,41.8781,-87.6298,28.1,85.6,E,22,5,2023,8,0
San Diego,Partly cloudy,32.7157,-117.1611,26.6,13.9,SE,38.8,5,2019,18,1
Dallas,Rainy,32.7767,-96.797,31.3,88.3,NW,7.5,1,2021,12,0
Los Angeles,Snowy,34.0522,-118.2437,36.6,64.7,SE,10.5,8,2011,21,0
San Diego,Cloudy,32.7157,-117.1611,10.6,78.7,NW,29.4,2,2014,4,0
Los Angeles,Snowy,34.0522,-118.2437,21.1,79.9,S,5.2,3,2023,28,0
Dallas,Rainy,32.7767,-96.797,5.6,16.2,W,33.5,5,2017,13,1
Los Angeles,Cloudy,34.0522,-118.2437,38.8,6.3,S,16,11,2012,21,1
San Jose,Snowy,37.3382,-121.8863,30.3,63.7,E,44.7,5,2021,2,0
Chicago,Partly cloudy,41.8781,-87.6298,7.5,33.7,W,31.4,3,2023,11,0
Houston,Partly cloudy,29.7604,-95.3698,29.6,26,NW,22.1,6,2012,13,0
Phoenix,Snowy,33.4484,-112.074,32,13,NE,27.1,3,2021,31,0
Chicago,Partly cloudy,41.8781,-87.6298,5.5,85.9,E,11.4,9,2021,20,1
New York,Cloudy,40.7128,-74.006,20,57.1,S,1.7,10,2015,20,0
San Diego,Sunny,32.7157,-117.1611,32.9,83.7,E,2.8,3,2015,5,0
Philadelphia,Snowy,39.9526,-75.1652,13.9,55.7,E,20,5,2011,10,0
San Jose,Rainy,37.3382,-121.8863,2,4.9,SW,42.4,3,2012,11,0
Dallas,Snowy,32.7767,-96.797,13.8,22,SW,34.6,9,2017,12,1
Philadelphia,Snowy,39.9526,-75.1652,31.3,81.7,SE,32.2,3,2017,17,1
New York,Partly cloudy,40.7128,-74.006,4,19.1,NW,47.6,7,2011,20,0
Philadelphia,Partly cloudy,39.9526,-75.1652,12.4,91.2,E,44.7,5,2016,21,0
Philadelphia,Rainy,39.9526,-75.1652,34.1,32,NE,21.4,6,2012,1,1
Los Angeles,Cloudy,34.0522,-118.2437,6.5,42.2,NE,37.2,3,2021,26,1
Houston,Cloudy,29.7604,-95.3698,15.5,66.2,E,25.2,11,2013,18,1
Dallas,Snowy,32.7767,-96.797,22.2,80,N,34.8,4,2022,23,0
New York,Partly cloudy,40.7128,-74.006,7.1,76.6,NE,22.3,11,2020,6,0
Dallas,Cloudy,32.7767,-96.797,28,81.6,NE,28.9,11,2011,4,0
New York,Sunny,40.7128,-74.006,31.3,51,NE,8.1,1,2010,28,1
New York,Partly cloudy,40.7128,-74.006,25.4,32.2,E,37.2,7,2014,6,0
San Jose,Cloudy,37.3382,-121.8863,34.5,21.5,SE,2.4,11,2013,13,1
Chicago,Partly cloudy,41.8781,-87.6298,5.2,95.9,NE,3.1,11,2012,26,1
Philadelphia,Cloudy,39.9526,-75.1652,0.1,57.4,S,27.5,6,2014,2,1
Los Angeles,Partly cloudy,34.0522,-118.2437,10.7,96.9,SW,32.2,4,2020,22,1
Chicago,Snowy,41.8781,-87.6298,33.6,49.3,SW,14.5,10,2018,13,1
Houston,Cloudy,29.7604,-95.3698,5.1,37.5,E,44.9,10,2010,30,1
New York,Cloudy,40.7128,-74.006,30.6,61.1,S,25,12,2016,28,0
San Antonio,Partly cloudy,29.4241,-98.4936,37.2,99.3,NE,6.4,1,2020,24,0
San Diego,Snowy,32.7157,-117.1611,22.4,86.5,SW,44.8,9,2015,16,1
Houston,Snowy,29.7604,-95.3698,35.3,41,W,28.6,5,2017,5,0
San Jose,Rainy,37.3382,-121.8863,9.9,4.3,S,34.4,1,2011,24,1
San Diego,Rainy,32.7157,-117.1611,28.9,40.9,W,18,9,2019,7,1
San Jose,Sunny,37.3382,-121.8863,31.2,75.9,W,42.8,12,2012,10,0
Phoenix,Rainy,33.4484,-112.074,19.5,0.2,NE,31.1,5,2010,19,1
Dallas,Cloudy,32.7767,-96.797,24.1,83.3,N,30.7,5,2017,30,0
New York,Partly cloudy,40.7128,-74.006,3.6,26,W,16.9,5,2014,19,1
San Jose,Sunny,37.3382,-121.8863,11.1,36.6,NW,46.3,3,2013,7,0
San Diego,Rainy,32.7157,-117.1611,3.1,92.1,E,48.4,4,2017,1,1
New York,Rainy,40.7128,-74.006,9.6,37.4,S,33.2,3,2023,29,1
New York,Sunny,40.7128,-74.006,35.7,47.8,E,1.2,2,2020,14,1
Chicago,Rainy,41.8781,-87.6298,1.2,44.4,N,40.3,5,2022,26,1
Phoenix,Rainy,33.4484,-112.074,19.9,36.3,S,24.7,10,2012,3,1
San Jose,Rainy,37.3382,-121.8863,20.9,8.1,E,48.7,4,2021,21,1
Los Angeles,Sunny,34.0522,-118.2437,11.4,42.4,E,12.8,10,2021,11,1
San Jose,Cloudy,37.3382,-121.8863,31.3,49.3,NW,4,1,2012,25,0
Philadelphia,Sunny,39.9526,-75.1652,23.6,21.8,W,42.1,4,2017,7,0
Dallas,Sunny,32.7767,-96.797,7.8,82.6,E,25.1,3,2010,23,1
Philadelphia,Rainy,39.9526,-75.1652,18.8,49.5,SW,17.9,10,2018,30,0
San Antonio,Cloudy,29.4241,-98.4936,0.9,23.9,SE,21.6,12,2019,5,1
Dallas,Partly cloudy,32.7767,-96.797,0.7,10,N,47.1,3,2015,4,1
Phoenix,Snowy,33.4484,-112.074,29.4,57.8,W,2.2,10,2020,8,0
Dallas,Partly cloudy,32.7767,-96.797,6.9,47.9,W,27.1,1,2011,28,0
Phoenix,Rainy,33.4484,-112.074,38.7,71.5,NW,11.3,11,2015,5,1
Los Angeles,Partly cloudy,34.0522,-118.2437,14.3,98.8,SW,41.9,8,2022,17,1
Houston,Cloudy,29.7604,-95.3698,27.9,20,NE,29,7,2018,15,1
Chicago,Cloudy,41.8781,-87.6298,18.5,73.3,E,24.7,9,2017,4,0
San Diego,Rainy,32.7157,-117.1611,16.4,43.2,NW,30.3,6,2023,29,0
New York,Cloudy,40.7128,-74.006,26.7,39.5,SW,16.7,8,2013,3,1
San Antonio,Rainy,29.4241,-98.4936,25,28.9,NE,40.2,4,2019,9,0
Chicago,Rainy,41.8781,-87.6298,35.1,35.8,S,29.5,12,2010,19,1
San Diego,Sunny,32.7157,-117.1611,3.4,11.8,NE,42.5,4,2011,17,1
Houston,Partly cloudy,29.7604,-95.3698,20.3,45.5,E,29.5,12,2018,12,1
San Antonio,Sunny,29.4241,-98.4936,24.3,58.8,S,8.6,1,2021,13,0
Phoenix,Rainy,33.4484,-112.074,26,28,E,38.4,6,2013,15,1
Chicago,Snowy,41.8781,-87.6298,25,45.4,NW,43,5,2010,24,1
San Antonio,Snowy,29.4241,-98.4936,14.7,47.2,S,39,1,2019,3,1
San Jose,Rainy,37.3382,-121.8863,1.2,66,SE,22.4,7,2011,11,1
San Jose,Snowy,37.3382,-121.8863,28.5,58.4,E,33.3,4,2013,29,1
Phoenix,Partly cloudy,33.4484,-112.074,1.8,94.3,W,38.7,1,2010,12,1
San Diego,Sunny,32.7157,-117.1611,18.8,52.6,NE,14.5,4,2015,18,0
New York,Partly cloudy,40.7128,-74.006,28.8,60.7,S,6.4,8,2014,13,0
Houston,Cloudy,29.7604,-95.3698,10.9,53.1,NE,47.9,1,2012,4,0
Houston,Sunny,29.7604,-95.3698,1.1,34.5,W,46.8,10,2017,8,0
Los Angeles,Sunny,34.0522,-118.2437,3.7,16.2,W,34.1,12,2013,31,1
Chicago,Partly cloudy,41.8781,-87.6298,5.6,1.6,E,29.4,8,2017,4,0
Los Angeles,Sunny,34.0522,-118.2437,26.6,22.2,W,48.2,3,2021,30,0
Houston,Rainy,29.7604,-95.3698,26.1,55.8,SW,38.9,10,2017,25,0
New York,Partly cloudy,40.7128,-74.006,39.1,2.7,NE,21.8,11,2022,4,1
Phoenix,Snowy,33.4484,-112.074,13,31.8,E,43.7,10,2010,14,1
San Diego,Partly cloudy,32.7157,-117.1611,5.3,4.1,N,41.7,5,2010,26,0
Phoenix,Snowy,33.4484,-112.074,6.9,68.7,N,27.2,10,2010,21,0
Phoenix,Partly cloudy,33.4484,-112.074,1.3,51.3,SE,17.6,3,2010,19,1
San Diego,Rainy,32.7157,-117.1611,33,89.2,W,18.1,10,2019,18,0
San Antonio,Cloudy,29.4241,-98.4936,3,63,N,27.6,11,2010,21,1
Houston,Rainy,29.7604,-95.3698,35.7,70.4,N,43.6,12,2014,6,1
Houston,Rainy,29.7604,-95.3698,1.9,88.2,SW,21.2,1,2023,26,1
San Jose,Cloudy,37.3382,-121.8863,32.5,89.7,SW,5.4,8,2023,8,0
San Antonio,Snowy,29.4241,-98.4936,7.8,36.9,SW,16.3,12,2014,28,0
San Diego,Rainy,32.7157,-117.1611,0.9,58.5,E,0.5,3,2019,18,0
Phoenix,Cloudy,33.4484,-112.074,28.1,40.4,W,43.9,5,2013,1,0
San Jose,Cloudy,37.3382,-121.8863,0.1,56.6,E,12.4,6,2019,15,1
Los Angeles,Partly cloudy,34.0522,-118.2437,11.9,94.1,W,47.9,6,2021,26,0
San Diego,Sunny,32.7157,-117.1611,2.3,99.3,E,19,12,2018,24,1
Phoenix,Partly cloudy,33.4484,-112.074,4.9,47.2,E,26.6,4,2012,23,1
New York,Sunny,40.7128,-74.006,5,6.5,W,38,7,2018,31,1
Los Angeles,Rainy,34.0522,-118.2437,28.9,96,SW,2,11,2021,2,1
Chicago,Partly cloudy,41.8781,-87.6298,38.9,11.8,NE,20.5,5,2010,3,0
Houston,Rainy,29.7604,-95.3698,9.8,2.4,NW,20.1,4,2011,6,1
San Jose,Cloudy,37.3382,-121.8863,16,69.9,SW,1.9,9,2019,2,0
New York,Partly cloudy,40.7128,-74.006,15,84.9,NE,35,9,2016,18,0
San Antonio,Snowy,29.4241,-98.4936,10.3,61.8,W,38,3,2012,27,0
Dallas,Cloudy,32.7767,-96.797,28.5,59.4,S,29.7,5,2016,29,1
Chicago,Snowy,41.8781,-87.6298,10.9,32.9,SE,21.3,6,2018,22,0
Phoenix,Snowy,33.4484,-112.074,20.6,62.6,E,9.8,12,2018,12,0
Los Angeles,Sunny,34.0522,-118.2437,5.2,82.5,S,9.7,9,2015,18,0
San Jose,Snowy,37.3382,-121.8863,33.9,32.7,SE,33.5,7,2019,31,1
San Antonio,Partly cloudy,29.4241,-98.4936,27.5,46.1,E,24.3,2,2016,18,0
New York,Rainy,40.7128,-74.006,21.6,64.2,E,32.6,6,2023,21,1
Houston,Snowy,29.7604,-95.3698,24.6,78.2,NE,45.9,10,2013,22,1
Philadelphia,Sunny,39.9526,-75.1652,9,63.8,N,31.8,4,2021,8,0
Chicago,Snowy,41.8781,-87.6298,33.8,15.7,W,3.3,4,2014,2,0
San Jose,Rainy,37.3382,-121.8863,4.9,53,S,33.4,10,2014,23,1
San Antonio,Partly cloudy,29.4241,-98.4936,35.2,43.5,W,1,3,2013,15,1
San Diego,Snowy,32.7157,-117.1611,24.5,64.6,SW,47.7,1,2016,25,0
San Jose,Cloudy,37.3382,-121.8863,37.6,64.6,S,13.2,6,2010,17,0
Philadelphia,Rainy,39.9526,-75.1652,11.5,9.7,SW,27,5,2014,14,1
San Diego,Snowy,32.7157,-117.1611,37.4,13.9,N,30.2,11,2022,3,1
Philadelphia,Rainy,39.9526,-75.1652,25.5,8.8,W,10.8,11,2018,30,1
Phoenix,Rainy,33.4484,-112.074,0.4,9.6,NW,6.7,11,2014,30,1
Phoenix,Rainy,33.4484,-112.074,4.1,52.4,NE,40.3,6,2014,17,0
San Diego,Rainy,32.7157,-117.1611,23.7,0.3,NE,34.6,10,2011,9,0
Dallas,Sunny,32.7767,-96.797,3.8,78.3,NW,30.6,12,2012,2,1
New York,Sunny,40.7128,-74.006,29.9,56.9,SE,8.6,9,2023,15,0
Chicago,Sunny,41.8781,-87.6298,26.9,72.1,SW,37.8,9,2021,17,0
Chicago,Rainy,41.8781,-87.6298,7.5,48.1,N,32.3,10,2010,10,1
New York,Partly cloudy,40.7128,-74.006,25.5,90.7,W,29.1,1,2016,26,1
San Diego,Cloudy,32.7157,-117.1611,22.7,82.3,S,22.9,8,2020,12,1
Los Angeles,Sunny,34.0522,-118.2437,9.9,49.8,E,8.2,10,2020,23,0
Los Angeles,Rainy,34.0522,-118.2437,28.3,24.4,NE,9.5,6,2019,8,1
New York,Sunny,40.7128,-74.006,10.1,12.6,NW,41.4,5,2021,18,1
Chicago,Cloudy,41.8781,-87.6298,34.6,84.3,NE,11,12,2018,1,0
San Diego,Sunny,32.7157,-117.1611,15.8,67.7,SE,45.4,6,2020,10,0
Philadelphia,Rainy,39.9526,-75.1652,19.8,26.5,SW,7.6,2,2023,22,1
San Jose,Sunny,37.3382,-121.8863,26.5,72.6,NW,33.4,2,2019,26,0
Houston,Partly cloudy,29.7604,-95.3698,35.3,30.8,W,20.5,3,2019,18,0
Houston,Rainy,29.7604,-95.3698,18.2,25.5,SE,31.2,6,2012,3,0
San Antonio,Partly cloudy,29.4241,-98.4936,26.2,73.9,S,2.2,9,2019,29,1
Philadelphia,Snowy,39.9526,-75.1652,23.9,74,W,17.8,1,2020,27,0
Phoenix,Snowy,33.4484,-112.074,2.9,82.4,N,9.5,1,2017,26,1
Dallas,Snowy,32.7767,-96.797,25.3,85,NW,5.8,1,2020,21,1
San Jose,Cloudy,37.3382,-121.8863,1.9,54.7,N,1.5,8,2016,28,0
San Antonio,Sunny,29.4241,-98.4936,20.2,25.8,NE,2,5,2010,22,0
Phoenix,Sunny,33.4484,-112.074,4.3,60.6,N,35.1,5,2010,23,1
Dallas,Rainy,32.7767,-96.797,24.3,29.9,NE,24.9,12,2023,6,0
New York,Partly cloudy,40.7128,-74.006,28.8,79.3,NE,15.9,10,2017,26,0
San Antonio,Partly cloudy,29.4241,-98.4936,31.4,11.9,NE,4.4,8,2013,24,0
Phoenix,Rainy,33.4484,-112.074,23.6,32.6,SE,8.7,9,2021,10,1
San Jose,Snowy,37.3382,-121.8863,39.6,3.8,NW,13.5,7,2021,11,0
New York,Partly cloudy,40.7128,-74.006,14.4,44.5,NE,24.3,3,2011,6,1
New York,Sunny,40.7128,-74.006,0.5,14,SE,46.8,4,2022,20,1
Philadelphia,Cloudy,39.9526,-75.1652,32.7,97.3,W,17,11,2022,13,0
Dallas,Partly cloudy,32.7767,-96.797,18.1,35.6,E,17.8,8,2023,16,0
New York,Sunny,40.7128,-74.006,21.7,79,W,35.7,3,2018,25,0
Dallas,Snowy,32.7767,-96.797,33.9,82.9,NW,24.3,7,2020,13,0
Los Angeles,Cloudy,34.0522,-118.2437,10.5,9.2,NE,14.1,6,2017,8,0
San Antonio,Snowy,29.4241,-98.4936,13.1,66.9,W,7.8,3,2014,5,0
Phoenix,Sunny,33.4484,-112.074,3.9,34.4,SW,1.9,5,2016,5,0
San Diego,Snowy,32.7157,-117.1611,27.3,29.8,W,11.1,11,2020,6,0
Chicago,Rainy,41.8781,-87.6298,8.5,75.4,S,46.1,8,2015,14,0
Philadelphia,Sunny,39.9526,-75.1652,34.1,25.4,NE,49.7,2,2020,25,0
Phoenix,Snowy,33.4484,-112.074,24.4,31,SW,40.2,6,2019,4,1
San Antonio,Rainy,29.4241,-98.4936,36.5,75.7,W,23.1,8,2023,19,0
Houston,Rainy,29.7604,-95.3698,2.4,35,NE,35.7,8,2019,2,1
New York,Snowy,40.7128,-74.006,39.7,39.2,N,41.2,8,2020,20,1
Phoenix,Snowy,33.4484,-112.074,15.9,74.1,NE,18,4,2017,1,0
San Jose,Rainy,37.3382,-121.8863,21.8,13.8,SW,8.9,7,2021,5,0
San Jose,Sunny,37.3382,-121.8863,25.7,69.3,E,8.1,9,2012,9,0
New York,Sunny,40.7128,-74.006,19.4,32.3,SW,28.7,6,2013,22,1
Chicago,Snowy,41.8781,-87.6298,21.1,84.4,SE,3.1,5,2017,4,1
San Diego,Cloudy,32.7157,-117.1611,16.7,61.8,S,49.7,10,2010,14,0
San Antonio,Partly cloudy,29.4241,-98.4936,7.5,0.8,SE,22.3,9,2023,26,0
New York,Snowy,40.7128,-74.006,38.8,13.2,N,11.4,2,2019,25,1
Houston,Rainy,29.7604,-95.3698,32,75.1,NW,25.9,12,2020,6,0
San Antonio,Cloudy,29.4241,-98.4936,23.9,22,S,12.4,6,2013,20,0
Phoenix,Cloudy,33.4484,-112.074,2.3,1.7,SE,30.9,7,2010,12,0
Los Angeles,Partly cloudy,34.0522,-118.2437,35.8,73.8,NE,41.1,1,2014,16,0
Philadelphia,Partly cloudy,39.9526,-75.1652,3.1,67.3,SW,21.1,4,2013,4,0
Houston,Cloudy,29.7604,-95.3698,31.3,22.3,SW,36.9,6,2021,8,0
Dallas,Sunny,32.7767,-96.797,2.4,62.6,S,29.6,5,2022,9,1
San Jose,Rainy,37.3382,-121.8863,30.5,62.7,N,8.5,6,2016,18,0
New York,Snowy,40.7128,-74.006,33.8,93.9,SW,10.7,2,2023,14,0
Dallas,Cloudy,32.7767,-96.797,18,9.8,N,27.2,7,2023,14,1
San Jose,Partly cloudy,37.3382,-121.8863,22.2,17.1,SE,42.5,7,2018,21,0
San Diego,Partly cloudy,32.7157,-117.1611,33.5,30.2,E,22.2,8,2019,16,1
Chicago,Partly cloudy,41.8781,-87.6298,38.8,76.6,E,31.3,2,2015,1,1
Phoenix,Cloudy,33.4484,-112.074,0.7,47.2,S,37.9,10,2017,20,1
New York,Partly cloudy,40.7128,-74.006,5.2,36.8,N,39.9,12,2012,1,1
Dallas,Sunny,32.7767,-96.797,34.6,38.1,N,32.4,11,2012,5,0
Houston,Sunny,29.7604,-95.3698,27.1,50.8,N,39.1,8,2012,18,0
Chicago,Rainy,41.8781,-87.6298,10.9,32.5,SE,30.3,5,2012,15,0
Houston,Rainy,29.7604,-95.3698,17.8,68.2,N,46.2,8,2011,31,1
San Antonio,Sunny,29.4241,-98.4936,4.4,2.5,NE,17.1,3,2019,29,0
Chicago,Cloudy,41.8781,-87.6298,1.1,59.8,S,41.8,11,2016,31,0
Dallas,Rainy,32.7767,-96.797,29.3,36,NE,32.4,1,2017,7,0
Philadelphia,Rainy,39.9526,-75.1652,29,47.9,SE,28.7,5,2019,4,1
Phoenix,Cloudy,33.4484,-112.074,27.8,75.3,N,35.9,5,2015,30,0
Phoenix,Rainy,33.4484,-112.074,35.4,3.5,NW,1.2,12,2021,5,0
New York,Snowy,40.7128,-74.006,11.5,21.7,NE,39.1,9,2022,3,1
New York,Snowy,40.7128,-74.006,16.9,51.1,N,11.5,7,2021,9,0
Houston,Sunny,29.7604,-95.3698,10,61.7,NW,7.7,4,2019,23,1
Dallas,Snowy,32.7767,-96.797,25,18.5,SE,33.2,9,2019,6,1
Philadelphia,Snowy,39.9526,-75.1652,25.5,19.5,S,45.1,10,2014,20,0
Phoenix,Cloudy,33.4484,-112.074,16.3,62.4,N,27.5,2,2017,23,0
Los Angeles,Rainy,34.0522,-118.2437,37.4,72.4,W,11.7,5,2018,2,0
Phoenix,Sunny,33.4484,-112.074,19.5,45,NW,37,12,2015,23,1
Chicago,Partly cloudy,41.8781,-87.6298,36.7,44.6,NW,44.9,4,2010,5,1
Los Angeles,Partly cloudy,34.0522,-118.2437,29.2,40,SE,36.7,8,2020,22,1
Phoenix,Cloudy,33.4484,-112.074,37.5,25.2,S,40.4,11,2013,15,0
Los Angeles,Sunny,34.0522,-118.2437,30.3,98.6,SE,46.8,10,2012,28,0
Dallas,Snowy,32.7767,-96.797,9,62.6,NW,26.2,7,2021,30,1
Los Angeles,Snowy,34.0522,-118.2437,27.6,35.6,SW,45.1,2,2017,3,0
Los Angeles,Partly cloudy,34.0522,-118.2437,9.5,25.6,N,40.1,9,2012,12,0
San Diego,Snowy,32.7157,-117.1611,11.6,25.1,W,17.5,3,2016,3,1
Chicago,Sunny,41.8781,-87.6298,8.9,31.7,W,16.4,5,2015,23,1
Dallas,Snowy,32.7767,-96.797,19.9,55.5,E,10.4,7,2018,4,0
San Jose,Partly cloudy,37.3382,-121.8863,17.4,58.2,SE,33.3,12,2013,27,1
Dallas,Snowy,32.7767,-96.797,36.3,66.2,N,44.2,2,2015,1,0
Houston,Sunny,29.7604,-95.3698,23.7,2.4,W,4.2,8,2011,23,1
Houston,Sunny,29.7604,-95.3698,14.4,57.7,SW,29,2,2010,29,1
Phoenix,Snowy,33.4484,-112.074,24.9,58.1,W,34.9,12,2019,14,0
Houston,Rainy,29.7604,-95.3698,13.7,91.9,SE,40.8,4,2017,2,0
Houston,Cloudy,29.7604,-95.3698,33.5,23.2,E,27.9,6,2018,15,0
San Antonio,Sunny,29.4241,-98.4936,3.6,4.3,NW,33,1,2010,13,1
Los Angeles,Sunny,34.0522,-118.2437,8.7,94.6,NE,26.2,11,2010,19,1
San Antonio,Partly cloudy,29.4241,-98.4936,3.8,56.3,SW,9.6,10,2019,24,1
Chicago,Rainy,41.8781,-87.6298,34.7,10.4,NW,3.4,6,2012,28,1
San Diego,Partly cloudy,32.7157,-117.1611,10.9,32.6,S,12.8,2,2017,13,0
San Diego,Partly cloudy,32.7157,-117.1611,39.8,39.1,S,40.7,6,2017,6,0
New York,Partly cloudy,40.7128,-74.006,6.1,76.8,NW,6.1,6,2022,16,0
Philadelphia,Rainy,39.9526,-75.1652,13,26.4,W,3.6,6,2018,2,1
Phoenix,Partly cloudy,33.4484,-112.074,35.7,95,S,11.1,3,2015,23,1
San Antonio,Snowy,29.4241,-98.4936,25.4,57.2,W,14.5,7,2014,24,1
Los Angeles,Sunny,34.0522,-118.2437,19.8,9.5,SW,20.1,2,2022,5,0
Los Angeles,Cloudy,34.0522,-118.2437,6.6,50.8,E,41.7,2,2010,8,0
Phoenix,Cloudy,33.4484,-112.074,31.6,58.4,SW,31.2,10,2023,22,0
New York,Rainy,40.7128,-74.006,13.3,95.9,SW,37.5,10,2011,4,0
San Diego,Rainy,32.7157,-117.1611,30.1,91.2,S,44.5,4,2021,6,1
San Antonio,Cloudy,29.4241,-98.4936,23.3,94.1,N,38.4,9,2021,26,1
Dallas,Snowy,32.7767,-96.797,24.7,64.7,NW,13.1,12,2013,2,1
San Diego,Sunny,32.7157,-117.1611,13,64.3,N,27.4,9,2021,17,0
San Antonio,Snowy,29.4241,-98.4936,3,68.5,W,22.7,8,2015,8,1
Dallas,Cloudy,32.7767,-96.797,23.8,4.9,W,41.1,5,2012,10,1
Chicago,Cloudy,41.8781,-87.6298,29.7,26.4,SW,12.5,1,2022,18,1
San Antonio,Sunny,29.4241,-98.4936,23,25.5,E,30.4,5,2022,26,0
Phoenix,Sunny,33.4484,-112.074,24,78.1,SW,2,5,2023,29,0
New York,Rainy,40.7128,-74.006,27.9,17.1,W,16.2,4,2022,14,0
Philadelphia,Rainy,39.9526,-75.1652,1.8,74.4,SW,23.5,1,2019,28,0
Dallas,Snowy,32.7767,-96.797,8.9,41.8,NE,10.3,5,2018,19,0
San Antonio,Cloudy,29.4241,-98.4936,24.6,27.1,S,33.6,4,2021,17,1
Phoenix,Snowy,33.4484,-112.074,5.4,90.4,NW,18.4,11,2018,25,1
Chicago,Rainy,41.8781,-87.6298,10.8,30.2,E,9.4,9,2014,9,0
Phoenix,Partly cloudy,33.4484,-112.074,1.8,77.3,S,43.4,8,2023,23,0
New York,Sunny,40.7128,-74.006,8.6,75.8,W,10,12,2013,8,0
New York,Cloudy,40.7128,-74.006,0.5,37.6,NE,28.8,3,2015,24,0
Philadelphia,Cloudy,39.9526,-75.1652,32.7,32.6,SW,24.3,11,2013,15,0
San Jose,Partly cloudy,37.3382,-121.8863,23.5,0.4,E,22.2,2,2022,28,0
New York,Cloudy,40.7128,-74.006,21.9,46.3,SE,11.8,2,2020,21,1
San Jose,Cloudy,37.3382,-121.8863,0.2,17.8,N,41,1,2010,15,1
